,id,zipcode,price,median_price,condition,status_purchase
10299,3342103282,98056,825000.0,380000.0,4,No
10300,9476200035,98056,190000.0,380000.0,3,Yes
10301,8948500065,98056,210000.0,380000.0,3,Yes
10302,7227502507,98056,545000.0,380000.0,3,No
10303,7312200120,98056,450000.0,380000.0,4,No
10304,4307340130,98056,374000.0,380000.0,3,Yes
10305,3342700491,98056,679000.0,380000.0,3,No
10306,7708000010,98056,421000.0,380000.0,5,No
10307,3205100130,98056,387000.0,380000.0,5,No
10308,8155830020,98056,404000.0,380000.0,3,No
10309,3205200430,98056,423000.0,380000.0,5,No
10310,3449800010,98056,558000.0,380000.0,3,No
10311,8074200185,98056,370000.0,380000.0,4,Yes
10312,3342103281,98056,500000.0,380000.0,4,No
10313,1061500630,98056,359900.0,380000.0,4,Yes
10314,3295450050,98056,322000.0,380000.0,3,Yes
10315,7789000235,98056,286000.0,380000.0,3,Yes
10316,8029550020,98056,431000.0,380000.0,3,No
10317,428000225,98056,237000.0,380000.0,4,Yes
10318,8074200080,98056,305000.0,380000.0,4,Yes
10319,6388930170,98056,635000.0,380000.0,3,No
10320,7954300460,98056,568500.0,380000.0,3,No
10321,8026200080,98056,372000.0,380000.0,5,Yes
10322,9476200290,98056,190000.0,380000.0,4,Yes
10323,1644500050,98056,875000.0,380000.0,3,No
10324,823059145,98056,321000.0,380000.0,4,Yes
10325,9476200020,98056,254000.0,380000.0,5,Yes
10326,1332700010,98056,305000.0,380000.0,5,Yes
10327,3343901440,98056,379000.0,380000.0,4,Yes
10328,3448900420,98056,620000.0,380000.0,3,No
10329,3342102385,98056,376000.0,380000.0,5,Yes
10330,3291800670,98056,439000.0,380000.0,3,No
10331,6669080020,98056,449400.0,380000.0,3,No
10332,6388930420,98056,582000.0,380000.0,4,No
10333,5592900285,98056,435000.0,380000.0,4,No
10334,3205000050,98056,358000.0,380000.0,4,Yes
10335,418000415,98056,191000.0,380000.0,5,Yes
10336,3205200480,98056,421000.0,380000.0,5,No
10337,3342101795,98056,430000.0,380000.0,4,No
10338,9292000380,98056,425000.0,380000.0,5,No
10339,8011100095,98056,415000.0,380000.0,3,No
10340,3204800430,98056,415000.0,380000.0,4,No
10341,421000500,98056,209995.0,380000.0,5,Yes
10342,3449820380,98056,564450.0,380000.0,3,No
10343,7227801630,98056,275000.0,380000.0,3,Yes
10344,7227501190,98056,250000.0,380000.0,5,Yes
10345,5592900020,98056,410000.0,380000.0,4,No
10346,2249800080,98056,445000.0,380000.0,3,No
10347,3205100080,98056,468000.0,380000.0,5,No
10348,7954300740,98056,527000.0,380000.0,3,No
10349,2481590090,98056,598555.0,380000.0,3,No
10350,3344500210,98056,425000.0,380000.0,3,No
10351,3449500035,98056,322000.0,380000.0,4,Yes
10352,8074400150,98056,261500.0,380000.0,3,Yes
10353,5592900205,98056,380000.0,380000.0,4,No
10354,7227500740,98056,217000.0,380000.0,5,Yes
10355,2064800120,98056,411000.0,380000.0,5,No
10356,9476700035,98056,400000.0,380000.0,4,No
10357,2064800880,98056,301500.0,380000.0,3,Yes
10358,3291800120,98056,262500.0,380000.0,4,Yes
10359,6073300790,98056,383000.0,380000.0,4,No
10360,8074400035,98056,315000.0,380000.0,4,Yes
10361,3342100995,98056,449000.0,380000.0,3,No
10362,2457200120,98056,359000.0,380000.0,4,Yes
10363,9476200650,98056,245000.0,380000.0,5,Yes
10364,7227800180,98056,325000.0,380000.0,4,Yes
10365,425000065,98056,180000.0,380000.0,4,Yes
10366,1066600090,98056,519000.0,380000.0,5,No
10367,3342103149,98056,380000.0,380000.0,5,No
10368,419000035,98056,187000.0,380000.0,4,Yes
10369,7236100015,98056,259000.0,380000.0,4,Yes
10370,423059039,98056,365000.0,380000.0,3,Yes
10371,6669250100,98056,512000.0,380000.0,3,No
10372,9476200580,98056,250000.0,380000.0,5,Yes
10373,3345700165,98056,450000.0,380000.0,3,No
10374,7227800040,98056,190000.0,380000.0,4,Yes
10375,923059206,98056,374000.0,380000.0,5,Yes
10376,3342700610,98056,371000.0,380000.0,3,Yes
10377,3204800150,98056,470000.0,380000.0,4,No
10378,3345700215,98056,595000.0,380000.0,4,No
10379,3343902281,98056,310000.0,380000.0,3,Yes
10380,3204800330,98056,410000.0,380000.0,5,No
10381,3342103174,98056,518000.0,380000.0,3,No
10382,2078500210,98056,565000.0,380000.0,3,No
10383,3955900910,98056,445000.0,380000.0,3,No
10384,6073300530,98056,529950.0,380000.0,5,No
10385,8044050040,98056,419950.0,380000.0,3,No
10386,3449500045,98056,495000.0,380000.0,3,No
10387,3342100421,98056,745000.0,380000.0,3,No
10388,8011100125,98056,545000.0,380000.0,3,No
10389,1839500055,98056,530000.0,380000.0,3,No
10390,3448900320,98056,610360.0,380000.0,3,No
10391,1332700200,98056,359000.0,380000.0,4,Yes
10392,422000075,98056,389950.0,380000.0,3,No
10393,7207900030,98056,400000.0,380000.0,3,No
10394,3346300356,98056,740000.0,380000.0,3,No
10395,8011100047,98056,530000.0,380000.0,3,No
10396,2254100090,98056,887250.0,380000.0,3,No
10397,4216500020,98056,718000.0,380000.0,3,No
10398,1332700020,98056,278000.0,380000.0,4,Yes
10399,518500480,98056,3000000.0,380000.0,3,No
10400,3449850050,98056,420000.0,380000.0,3,No
10401,3342700464,98056,729000.0,380000.0,3,No
10402,518500610,98056,798800.0,380000.0,3,No
10403,3342100569,98056,950000.0,380000.0,3,No
10404,3343902510,98056,719950.0,380000.0,3,No
10405,1332700030,98056,293000.0,380000.0,4,Yes
10406,423059409,98056,440000.0,380000.0,3,No
10407,3204960200,98056,750000.0,380000.0,3,No
10408,259500270,98056,478000.0,380000.0,3,No
10409,2309000060,98056,641000.0,380000.0,3,No
10410,9476200710,98056,530000.0,380000.0,3,No
10411,7227801581,98056,305450.0,380000.0,3,Yes
10412,3448900290,98056,636230.0,380000.0,3,No
10413,7207900080,98056,424950.0,380000.0,3,No
10414,518500460,98056,2230000.0,380000.0,3,No
10415,923059252,98056,450800.0,380000.0,3,No
10416,3343903611,98056,615000.0,380000.0,3,No
10417,3449500050,98056,505000.0,380000.0,3,No
10418,7207900050,98056,424950.0,380000.0,3,No
10419,5592200010,98056,445000.0,380000.0,3,No
10420,3449820430,98056,553000.0,380000.0,3,No
10421,923059259,98056,455950.0,380000.0,3,No
10422,3343901408,98056,569888.0,380000.0,3,No
10423,259500230,98056,465750.0,380000.0,3,No
10424,3224059107,98056,649500.0,380000.0,3,No
10425,4216500110,98056,819995.0,380000.0,3,No
10426,6669080120,98056,405000.0,380000.0,3,No
10427,423059387,98056,540000.0,380000.0,3,No
10428,3345700207,98056,608500.0,380000.0,3,No
10429,8672200110,98056,1088000.0,380000.0,3,No
10430,3448900210,98056,610685.0,380000.0,3,No
10431,7766200013,98166,775000.0,390000.0,3,No
10432,1516000055,98166,650000.0,390000.0,4,No
10433,5072410070,98166,505000.0,390000.0,5,No
10434,4330600435,98166,284000.0,390000.0,3,Yes
10435,1222000055,98166,180250.0,390000.0,3,Yes
10436,8096000060,98166,655000.0,390000.0,3,No
10437,6113400046,98166,389999.0,390000.0,4,Yes
10438,4330600350,98166,315000.0,390000.0,4,Yes
10439,4337000335,98166,268750.0,390000.0,3,Yes
10440,1665400045,98166,186375.0,390000.0,2,No
10441,616000140,98166,315000.0,390000.0,4,Yes
10442,6116500075,98166,673000.0,390000.0,3,No
10443,936000060,98166,310000.0,390000.0,4,Yes
10444,622049114,98166,2125000.0,390000.0,4,No
10445,4338800370,98166,220000.0,390000.0,3,Yes
10446,6116500341,98166,419000.0,390000.0,4,No
10447,6114600030,98166,675000.0,390000.0,3,No
10448,6117501820,98166,250275.0,390000.0,4,Yes
10449,6117501820,98166,435000.0,390000.0,4,No
10450,7636800041,98166,995000.0,390000.0,3,No
10451,4337000160,98166,110000.0,390000.0,2,No
10452,6117500320,98166,1131000.0,390000.0,3,No
10453,616000160,98166,381000.0,390000.0,4,Yes
10454,2523039239,98166,260000.0,390000.0,3,Yes
10455,7634800070,98166,453000.0,390000.0,4,No
10456,6117501176,98166,500000.0,390000.0,4,No
10457,9334800140,98166,315000.0,390000.0,4,Yes
10458,6114400136,98166,608250.0,390000.0,3,No
10459,2968800626,98166,355000.0,390000.0,5,Yes
10460,6112300140,98166,530000.0,390000.0,5,No
10461,243000335,98166,305000.0,390000.0,4,Yes
10462,1218000030,98166,278000.0,390000.0,3,Yes
10463,7632400400,98166,1050000.0,390000.0,4,No
10464,3123049320,98166,535000.0,390000.0,3,No
10465,4477000270,98166,565000.0,390000.0,3,No
10466,3990200125,98166,385000.0,390000.0,3,Yes
10467,619000045,98166,404000.0,390000.0,3,No
10468,7631200292,98166,669000.0,390000.0,4,No
10469,1665400165,98166,249000.0,390000.0,3,Yes
10470,6117502727,98166,738000.0,390000.0,3,No
10471,1665400025,98166,259000.0,390000.0,3,Yes
10472,6117500025,98166,530000.0,390000.0,3,No
10473,1827200265,98166,1899000.0,390000.0,3,No
10474,6116500028,98166,431000.0,390000.0,4,No
10475,6117500785,98166,590000.0,390000.0,4,No
10476,6115400008,98166,587500.0,390000.0,3,No
10477,2968801105,98166,200000.0,390000.0,3,Yes
10478,3023049236,98166,350000.0,390000.0,3,Yes
10479,8576400110,98166,580000.0,390000.0,5,No
10480,2968801366,98166,350000.0,390000.0,4,Yes
10481,6114400028,98166,403500.0,390000.0,4,No
10482,2523039278,98166,324950.0,390000.0,3,Yes
10483,3541600405,98166,621500.0,390000.0,4,No
10484,5072300100,98166,470000.0,390000.0,4,No
10485,4330600301,98166,218450.0,390000.0,4,Yes
10486,6116500300,98166,525000.0,390000.0,3,No
10487,6117501015,98166,387500.0,390000.0,4,Yes
10488,1220000100,98166,215000.0,390000.0,4,Yes
10489,7635801032,98166,410000.0,390000.0,4,No
10490,9175600025,98166,800000.0,390000.0,3,No
10491,4331000265,98166,167000.0,390000.0,3,Yes
10492,3023049256,98166,390000.0,390000.0,4,No
10493,1900000195,98166,100000.0,390000.0,2,No
10494,6113400047,98166,530000.0,390000.0,4,No
10495,1221000490,98166,305000.0,390000.0,3,Yes
10496,4331400090,98166,270000.0,390000.0,4,Yes
10497,619000100,98166,419000.0,390000.0,4,No
10498,7631800025,98166,1035000.0,390000.0,4,No
10499,7635801311,98166,495000.0,390000.0,4,No
10500,2927600675,98166,480000.0,390000.0,4,No
10501,2731600080,98166,454000.0,390000.0,4,No
10502,4331400190,98166,259950.0,390000.0,4,Yes
10503,6117500430,98166,925000.0,390000.0,4,No
10504,4273000095,98166,340000.0,390000.0,3,Yes
10505,3023049215,98166,519000.0,390000.0,3,No
10506,3741600020,98166,540000.0,390000.0,3,No
10507,3123049230,98166,638500.0,390000.0,4,No
10508,7635801350,98166,595000.0,390000.0,4,No
10509,2338800161,98166,365000.0,390000.0,4,Yes
10510,4337000285,98166,255000.0,390000.0,3,Yes
10511,3541600235,98166,350000.0,390000.0,4,Yes
10512,1823049178,98166,200000.0,390000.0,3,Yes
10513,2792000010,98166,513000.0,390000.0,4,No
10514,2105200050,98166,519000.0,390000.0,5,No
10515,6641800020,98166,700000.0,390000.0,4,No
10516,4197400005,98166,455000.0,390000.0,4,No
10517,3990200020,98166,359000.0,390000.0,3,Yes
10518,6117502745,98166,430000.0,390000.0,3,No
10519,6117900010,98166,755000.0,390000.0,3,No
10520,9290800050,98166,567500.0,390000.0,4,No
10521,4338800190,98166,252750.0,390000.0,3,Yes
10522,5072100095,98166,554000.0,390000.0,4,No
10523,4338800170,98166,246000.0,390000.0,3,Yes
10524,1200019,98166,647500.0,390000.0,4,No
10525,617000089,98166,274000.0,390000.0,4,Yes
10526,1430800279,98166,469000.0,390000.0,4,No
10527,3123049142,98166,452000.0,390000.0,4,No
10528,2927600630,98166,995000.0,390000.0,5,No
10529,4477000290,98166,474950.0,390000.0,3,No
10530,2970800130,98166,215000.0,390000.0,3,Yes
10531,1148000190,98166,249950.0,390000.0,4,Yes
10532,6456200020,98166,410000.0,390000.0,4,No
10533,3056000050,98166,265000.0,390000.0,3,Yes
10534,243000380,98166,365000.0,390000.0,5,Yes
10535,3023049186,98166,575000.0,390000.0,5,No
10536,2968801075,98166,320600.0,390000.0,3,Yes
10537,6114400142,98166,484000.0,390000.0,4,No
10538,4197400043,98166,330000.0,390000.0,4,Yes
10539,1900000035,98166,212000.0,390000.0,3,Yes
10540,1200021,98166,400000.0,390000.0,3,No
10541,5072300210,98166,440000.0,390000.0,4,No
10542,1218000025,98166,246000.0,390000.0,5,Yes
10543,1899400365,98166,332000.0,390000.0,3,Yes
10544,5072400100,98166,571000.0,390000.0,4,No
10545,2934800025,98166,353750.0,390000.0,3,Yes
10546,1221000395,98166,250000.0,390000.0,2,No
10547,2523039054,98166,1115000.0,390000.0,5,No
10548,1430800100,98166,356000.0,390000.0,5,Yes
10549,1218000195,98166,420000.0,390000.0,3,No
10550,6117501755,98166,355000.0,390000.0,4,Yes
10551,6119700150,98166,765000.0,390000.0,3,No
10552,1900600105,98166,255000.0,390000.0,4,Yes
10553,1219000473,98166,164950.0,390000.0,3,Yes
10554,1219000473,98166,371000.0,390000.0,3,Yes
10555,6118600045,98166,350000.0,390000.0,4,Yes
10556,7888700030,98166,605000.0,390000.0,3,No
10557,7631200310,98166,985000.0,390000.0,3,No
10558,9325200160,98166,540500.0,390000.0,3,No
10559,4415600030,98166,433000.0,390000.0,3,No
10560,1827200135,98166,554820.0,390000.0,3,No
10561,936000055,98166,519500.0,390000.0,3,No
10562,1430800162,98166,250000.0,390000.0,4,Yes
10563,616000200,98166,452500.0,390000.0,4,No
10564,6119700030,98166,699950.0,390000.0,3,No
10565,6117500955,98166,445500.0,390000.0,4,No
10566,6117502220,98166,1575000.0,390000.0,4,No
10567,2523039315,98166,481000.0,390000.0,3,No
10568,2927600105,98166,395000.0,390000.0,3,No
10569,4276400030,98166,450000.0,390000.0,3,No
10570,4337000070,98166,200000.0,390000.0,3,Yes
10571,1900000060,98166,313000.0,390000.0,2,No
10572,4337000200,98166,228900.0,390000.0,3,Yes
10573,2731600045,98166,390000.0,390000.0,3,No
10574,4331000400,98166,252000.0,390000.0,3,Yes
10575,243000045,98166,380000.0,390000.0,3,Yes
10576,6117500160,98166,425000.0,390000.0,3,No
10577,4338800685,98166,299999.0,390000.0,5,Yes
10578,2523039282,98166,250000.0,390000.0,3,Yes
10579,7635801370,98166,530000.0,390000.0,4,No
10580,2623039082,98166,770000.0,390000.0,4,No
10581,2927600435,98166,573500.0,390000.0,4,No
10582,4335000030,98166,440000.0,390000.0,4,No
10583,1217000270,98166,338995.0,390000.0,5,Yes
10584,617000030,98166,887500.0,390000.0,3,No
10585,7680400140,98166,710000.0,390000.0,3,No
10586,1217000340,98166,185000.0,390000.0,4,Yes
10587,1217000340,98166,340000.0,390000.0,4,Yes
10588,3541600210,98166,410000.0,390000.0,3,No
10589,1219000120,98166,340000.0,390000.0,2,No
10590,4415600040,98166,226000.0,390000.0,3,Yes
10591,5072420040,98166,549950.0,390000.0,3,No
10592,2623039018,98166,685000.0,390000.0,3,No
10593,2970800145,98166,350500.0,390000.0,3,Yes
10594,5029000120,98166,450000.0,390000.0,4,No
10595,6116500366,98166,439000.0,390000.0,4,No
10596,2968801085,98166,334000.0,390000.0,4,Yes
10597,1900600040,98166,265000.0,390000.0,5,Yes
10598,6119200085,98166,495000.0,390000.0,4,No
10599,622049106,98166,570000.0,390000.0,3,No
10600,5072200040,98166,403000.0,390000.0,5,No
10601,4475800065,98166,459950.0,390000.0,5,No
10602,6117900120,98166,760000.0,390000.0,3,No
10603,3990200065,98166,360000.0,390000.0,3,Yes
10604,1219000043,98166,315000.0,390000.0,4,Yes
10605,6102400166,98166,649000.0,390000.0,3,No
10606,2968801510,98166,397950.0,390000.0,3,No
10607,7631200085,98166,947500.0,390000.0,5,No
10608,4330600360,98166,142500.0,390000.0,3,Yes
10609,4338800720,98166,240000.0,390000.0,4,Yes
10610,1217000481,98166,345000.0,390000.0,4,Yes
10611,1430800191,98166,279000.0,390000.0,3,Yes
10612,7635801371,98166,540000.0,390000.0,4,No
10613,7635800180,98166,320000.0,390000.0,4,Yes
10614,1430800258,98166,244000.0,390000.0,4,Yes
10615,2423039122,98166,327000.0,390000.0,4,Yes
10616,4331000595,98166,260000.0,390000.0,4,Yes
10617,2927600415,98166,805000.0,390000.0,5,No
10618,3990000050,98166,465000.0,390000.0,4,No
10619,4438400020,98166,192000.0,390000.0,3,Yes
10620,1901600095,98166,210000.0,390000.0,3,Yes
10621,3055800020,98166,419950.0,390000.0,3,No
10622,2929600020,98166,375000.0,390000.0,3,Yes
10623,2968800010,98166,275000.0,390000.0,4,Yes
10624,8125200480,98166,422000.0,390000.0,3,No
10625,1214000080,98166,329950.0,390000.0,4,Yes
10626,9335400005,98166,292000.0,390000.0,3,Yes
10627,6117502230,98166,1637500.0,390000.0,3,No
10628,6116500290,98166,799950.0,390000.0,4,No
10629,4337000275,98166,230500.0,390000.0,3,Yes
10630,6111400020,98166,410000.0,390000.0,3,No
10631,4438400050,98166,239000.0,390000.0,4,Yes
10632,2423039134,98166,387500.0,390000.0,3,Yes
10633,9900000190,98166,268950.0,390000.0,3,Yes
10634,7680400050,98166,571000.0,390000.0,4,No
10635,2968801315,98166,361810.0,390000.0,3,Yes
10636,3541700170,98166,324450.0,390000.0,3,Yes
10637,2968800660,98166,285000.0,390000.0,4,Yes
10638,6117502455,98166,375000.0,390000.0,4,Yes
10639,6117500460,98166,1309500.0,390000.0,3,No
10640,4331000130,98166,315000.0,390000.0,3,Yes
10641,7635800313,98166,300000.0,390000.0,3,Yes
10642,1214000050,98166,350000.0,390000.0,4,Yes
10643,4338800500,98166,262500.0,390000.0,4,Yes
10644,2968800825,98166,300000.0,390000.0,4,Yes
10645,1221000562,98166,187000.0,390000.0,3,Yes
10646,4337600280,98166,229000.0,390000.0,4,Yes
10647,282500010,98166,685000.0,390000.0,3,No
10648,6117500980,98166,449000.0,390000.0,4,No
10649,8576400050,98166,431000.0,390000.0,4,No
10650,4337600005,98166,153000.0,390000.0,5,Yes
10651,4476400275,98166,335000.0,390000.0,4,Yes
10652,2966800010,98166,297000.0,390000.0,4,Yes
10653,2105200010,98166,515000.0,390000.0,4,No
10654,5006000170,98166,293000.0,390000.0,4,Yes
10655,4331000190,98166,275000.0,390000.0,3,Yes
10656,7631800015,98166,2510000.0,390000.0,3,No
10657,2968801240,98166,211000.0,390000.0,5,Yes
10658,2929600035,98166,410000.0,390000.0,4,No
10659,2927600155,98166,291750.0,390000.0,3,Yes
10660,2968800645,98166,215000.0,390000.0,4,Yes
10661,7635801321,98166,455000.0,390000.0,5,No
10662,7635800600,98166,365000.0,390000.0,3,Yes
10663,4335000145,98166,368000.0,390000.0,4,Yes
10664,2338800100,98166,543200.0,390000.0,5,No
10665,5006000035,98166,332500.0,390000.0,3,Yes
10666,2523039310,98166,359000.0,390000.0,3,Yes
10667,5122400025,98166,568000.0,390000.0,3,No
10668,2968801130,98166,360000.0,390000.0,4,Yes
10669,6117501250,98166,569000.0,390000.0,5,No
10670,7631800110,98166,380000.0,390000.0,3,Yes
10671,2968801605,98166,285000.0,390000.0,5,Yes
10672,3541600450,98166,290000.0,390000.0,3,Yes
10673,1901600090,98166,359000.0,390000.0,4,Yes
10674,1901600090,98166,390000.0,390000.0,4,No
10675,3023049143,98166,640000.0,390000.0,3,No
10676,4337600205,98166,129888.0,390000.0,3,Yes
10677,4338800600,98166,235000.0,390000.0,3,Yes
10678,2523039346,98166,720000.0,390000.0,3,No
10679,2970800105,98166,449950.0,390000.0,3,No
10680,2623039019,98166,988500.0,390000.0,3,No
10681,1220000367,98166,320000.0,390000.0,3,Yes
10682,1900600015,98166,550000.0,390000.0,3,No
10683,3746700120,98166,857326.0,390000.0,3,No
10684,1220000371,98166,327500.0,390000.0,3,Yes
10685,8945200830,98023,210490.0,268450.0,3,Yes
10686,2791500270,98023,243500.0,268450.0,3,Yes
10687,4168000060,98023,153000.0,268450.0,3,Yes
10688,1099611230,98023,199000.0,268450.0,4,Yes
10689,8732020310,98023,260000.0,268450.0,3,Yes
10690,8731900200,98023,320000.0,268450.0,3,No
10691,9542800700,98023,272000.0,268450.0,4,No
10692,8731951370,98023,269000.0,268450.0,4,No
10693,7796450200,98023,256883.0,268450.0,3,Yes
10694,100600550,98023,226500.0,268450.0,4,Yes
10695,7972000200,98023,264950.0,268450.0,4,Yes
10696,9264902050,98023,315000.0,268450.0,3,No
10697,8029510030,98023,363000.0,268450.0,3,No
10698,2557000400,98023,272500.0,268450.0,3,No
10699,7972000240,98023,240000.0,268450.0,3,Yes
10700,7683900200,98023,380000.0,268450.0,3,No
10701,4166600473,98023,359500.0,268450.0,3,No
10702,8732131090,98023,295000.0,268450.0,4,No
10703,8945200860,98023,180000.0,268450.0,4,Yes
10704,662310400,98023,515000.0,268450.0,3,No
10705,5029450160,98023,222000.0,268450.0,4,Yes
10706,1321710030,98023,320000.0,268450.0,3,No
10707,5149300200,98023,316500.0,268450.0,3,No
10708,1196003428,98023,405000.0,268450.0,3,No
10709,8731901940,98023,218000.0,268450.0,4,Yes
10710,8731951670,98023,270000.0,268450.0,4,No
10711,4167300310,98023,324500.0,268450.0,4,No
10712,9510900270,98023,254000.0,268450.0,4,Yes
10713,4167300030,98023,260000.0,268450.0,3,Yes
10714,100600860,98023,237500.0,268450.0,4,Yes
10715,4167300350,98023,258000.0,268450.0,3,Yes
10716,9264960340,98023,325000.0,268450.0,3,No
10717,1788700160,98023,195000.0,268450.0,4,Yes
10718,4388000140,98023,194000.0,268450.0,4,Yes
10719,8029520240,98023,475000.0,268450.0,3,No
10720,8732131200,98023,258000.0,268450.0,4,Yes
10721,7298040310,98023,556000.0,268450.0,3,No
10722,5153200030,98023,515000.0,268450.0,3,No
10723,8731982190,98023,274500.0,268450.0,4,No
10724,6664900260,98023,241000.0,268450.0,3,Yes
10725,5557320030,98023,229950.0,268450.0,3,Yes
10726,9264960560,98023,340000.0,268450.0,3,No
10727,8581200030,98023,230000.0,268450.0,4,Yes
10728,5560000070,98023,199990.0,268450.0,3,Yes
10729,1898200030,98023,335000.0,268450.0,3,No
10730,8581200350,98023,187500.0,268450.0,4,Yes
10731,8731900340,98023,264000.0,268450.0,4,Yes
10732,2944500710,98023,305000.0,268450.0,3,No
10733,8732130140,98023,285000.0,268450.0,4,No
10734,7316400070,98023,255000.0,268450.0,3,Yes
10735,3279000070,98023,215000.0,268450.0,3,Yes
